SK_ID_CURR,TARGET
101367,0.27173951150890957
101368,0.010066889763296586
101374,0.12451379341885752
101380,0.014005052457711682
101383,0.039072317292088876
101398,0.013381293038046065
101399,0.2045788765701757
101401,0.25766130415691363
101412,0.055218130530650236
101426,0.08726746857392143
101427,0.29952433375083287
101428,0.1369769277565024
101429,0.1635909285756207
101434,0.019342591666842004
101440,0.271088742370689
101448,0.06754061469919276
101449,0.03558373586603248
101465,0.03548961935055979
101467,0.014351414181242679
101472,0.05439535614707791
101478,0.11590025198325044
101497,0.06680056529770374
101504,0.030779126410542784
101547,0.011857034717377457
101548,0.07369775737310207
101555,0.05247865770972686
101570,0.009529641639437187
101572,0.028711632263939725
101578,0.04120650162193849
101580,0.11206144793763498
101588,0.1054495661106106
101602,0.028193439499148938
101610,0.10990826920996621
101614,0.030855977175153402
101616,0.018931251048748318
101643,0.12014981759156061
101644,0.05754686540457575
101649,0.030641899183430514
101650,0.050546649219400185
101665,0.012885684672791616
101667,0.1286866792181734
101669,0.07252744850358311
101674,0.08921523161022138
101675,0.007152684899018914
101678,0.07189744736876749
101682,0.013005220514923317
101686,0.02603115182658234
101697,0.3255138172586574
101700,0.39242443775990193
101711,0.03940464372714267
101714,0.03047987485073965
101715,0.29910870464758443
101728,0.02492296173176552
101732,0.047546618768777416
101757,0.10296183162202478
101758,0.0322022591883116
101759,0.05654517353819368
101762,0.012243206505180772
101764,0.06008748108285183
101780,0.28697028868083
101784,0.014585323130856337
101789,0.013746333806064324
101816,0.05815196278682771
101819,0.05531504957340871
101827,0.008640268004589965
101863,0.06540287836501102
101867,0.042997912410562805
101870,0.01180984450803889
101873,0.22585635418390204
101878,0.06378196821065243
101879,0.08845252437831072
101880,0.02749472249805643
101887,0.03902915909559602
101897,0.02033748554945771
101901,0.08364576703638409
101903,0.23674443334593093
101920,0.03809829499793605
101921,0.0150257648057056
101922,0.07220093351147507
101961,0.09224686324318893
101962,0.006410793949976778
101971,0.03735316063628924
101976,0.33917756270552524
102002,0.11911176635437754
102005,0.019637933626048005
102007,0.2891101664048082
102017,0.027087092347187786
102019,0.13845850589500544
102029,0.013440269920223798
102051,0.12496626410683803
102052,0.007944418932013711
102054,0.019914201531904437
102062,0.057614957165318476
102067,0.11378866985647644
102068,0.10276423465100112
102070,0.06778608908210307
102090,0.06715069960127813
102092,0.03850360780328288
102099,0.0771214235389448
102100,0.029149545640646923
102112,0.11186398181087887
102113,0.024496915838978374
102122,0.29110631629796907
102123,0.03667651551301031
102125,0.02494430187245228
102126,0.25845929952883373
102146,0.014970968790719524
102147,0.0804461404807342
102151,0.05250120689195539
102158,0.1998201181050263
102159,0.015867115873411174
102162,0.021672047444006456
102165,0.02981345388080181
102166,0.02353990073158718
102174,0.009790429986489955
102193,0.19243543947163463
102198,0.0280511593762851
102205,0.14975504217439728
102206,0.009234244946156813
102218,0.019255844141260428
102221,0.02388126753355187
102230,0.06898571505974938
102238,0.01612139949705969
102248,0.030036937297472466
102252,0.21103043142482256
102259,0.043940725525195616
102262,0.15087622158475328
102273,0.02349343356090608
102286,0.1695314705276159
102293,0.0074547479326381545
102294,0.03128751239165981
102296,0.06521737207928663
102298,0.10690976845641553
102303,0.016218955663336254
102309,0.043456768892909184
102315,0.025042155087654755
102340,0.041371199112443746
102342,0.04406282692383397
102344,0.026136753516399498
102346,0.09547637144485081
102347,0.008781831722684943
102374,0.06405907681887918
102380,0.03344858509019812
102387,0.014463100260111578
102393,0.023073278894647387
102403,0.014460182937194793
102413,0.03742975901433381
102414,0.005589168694496089
102415,0.0397853972676528
102416,0.08948911152931242
102439,0.035423466712080985
102441,0.035267750929040775
102443,0.017545907676693253
102444,0.1033743927629488
102445,0.0988434685280695
102448,0.022669109631089212
102449,0.09884591552543899
102450,0.2342991336253194
102456,0.010279979853085663
102458,0.10912549239291691
102459,0.08957219824571838
102465,0.027561246662250988
102470,0.33332018627693144
102471,0.021082767150051508
102475,0.02521679232652943
102476,0.2714053832396969
102506,0.033261585816282635
102509,0.050564383954602596
102519,0.01868914183015684
102522,0.026346791757064465
102545,0.03598194854480184
102549,0.024818139342271638
102562,0.012340483317719423
102563,0.012721358966995564
102568,0.11373297003743348
102582,0.03489531091583718
102592,0.006922079197369136
102597,0.06485344363024166
102605,0.023090314546927154
102614,0.02084278463284554
102617,0.13944276888130386
102634,0.02279601783358828
102652,0.019679033515972763
102655,0.0057077156243417766
102671,0.04810032365710527
102694,0.23126781854205056
102701,0.04141237046809919
102703,0.008028093421895088
102704,0.018342875366067955
102713,0.00625642605492982
102720,0.0889435361116355
102731,0.022832100490276532
102733,0.024576453205970517
102749,0.016296529985677457
102755,0.10664761628865346
102763,0.007924639935359593
102770,0.04083360453600539
102772,0.07354154460521359
102799,0.0803586532702126
102838,0.013344997650771472
102854,0.0192236127014655
102862,0.1830721896177976
102863,0.026042619426731403
102867,0.008473284505817207
102868,0.00873946996623804
102878,0.05478366174878519
102887,0.022231407274360862
102898,0.3122361222460843
102904,0.08228869777140657
102912,0.04003887255699436
102919,0.03406922389555808
102927,0.07876838853018224
102932,0.06471721102854468
102933,0.03695248170135255
102935,0.01368573652205507
102958,0.06343783944249526
102969,0.24667496820120366
102971,0.027061258574944326
102975,0.07102439484365818
102979,0.03173210634519211
102982,0.00557482863530683
102987,0.22726258135250077
102989,0.03816846733589796
102995,0.06387842668452635
102996,0.010810455700213176
103000,0.026831277527773326
103001,0.11500162446412358
103004,0.01793506673205649
103010,0.012321030549764515
103025,0.35256730934363667
103029,0.012199896799697258
103046,0.06272923036537602
103056,0.02266403899895489
103062,0.07680723536230438
103078,0.019295051809768482
103083,0.022007730276741563
103092,0.04777080249833954
103096,0.03662300397904721
103097,0.07837484423769946
103102,0.2552902195163203
103112,0.0402577551658462
103132,0.031641442807982735
103144,0.05279943147000299
103145,0.14350080762508516
103146,0.00455059515306168
103147,0.08560465408654916
103158,0.025834864552647663
103171,0.09126222930167413
103173,0.025839638147276692
103184,0.019054957767113828
103195,0.07994664631269012
103196,0.06991521080301678
103206,0.011459098614785428
103230,0.12714214437092228
103231,0.20710621389034115
103232,0.015923122031885097
103239,0.06442679594762674
103240,0.12364975656672601
103243,0.010238644319536049
103252,0.09365274896579395
103258,0.030016033068107118
103259,0.11021302899114437
103279,0.014002349649931136
103280,0.005897512866930186
103286,0.030998457849580136
103287,0.37492387524233817
103290,0.008123904806855119
103298,0.01822634562819894
103315,0.005045039750671485
103319,0.020611092136010697
103334,0.2402150832004547
103336,0.03253554485877443
103345,0.05460168594808967
103368,0.026048962434668112
103371,0.2532880122831215
103377,0.015100447313066657
103398,0.015749326141215422
103404,0.07482853747748996
103408,0.1658368115368017
103410,0.03390815983996965
103418,0.015164941790328134
103420,0.12618018478377202
103432,0.04950969697693401
103433,0.016353784845045537
103436,0.02110853780429332
103440,0.021209155758382392
103453,0.02739117314178337
103459,0.022193621600828675
103460,0.04070304083764287
103461,0.006695573086488318
103462,0.020555655668476433
103473,0.0733801880808839
103474,0.013488448475634032
103475,0.18192619480946504
103478,0.10083792818132724
103480,0.05214880158719633
103484,0.02336882062029382
103494,0.1789401361655177
103513,0.036646966582991033
103515,0.09108539889169076
103516,0.1063745101942708
103525,0.10320143846599417
103541,0.15935849886106757
103544,0.009486999188508297
103562,0.43044852815144946
103570,0.19261591430834274
103572,0.1440100482339693
103574,0.028989916734918346
103575,0.05812115604193631
103591,0.14886185309332645
103594,0.0067927058014020675
103609,0.045867072067307744
103613,0.1756531559821983
103614,0.04593651241924589
103615,0.05456290644234646
103624,0.04401543078173653
103625,0.15041244385407013
103628,0.1928386488624781
103629,0.008751610414034888
103647,0.08172683342634209
103648,0.10743804012087713
103651,0.030188099792060386
103658,0.020105975064915918
103668,0.05655938418348827
103669,0.025745683898008662
103676,0.03498284159247892
103682,0.04200273169804842
103683,0.06462135747824854
103689,0.021319922653063095
103725,0.04167076195917562
103733,0.11490775287755665
103744,0.055739630772289134
103762,0.13875469288899764
103771,0.4444471448659113
103773,0.0046574954738197415
103783,0.037214296943560925
103784,0.04297984339562093
103808,0.009847445434893269
103812,0.040314840128556934
103813,0.15734080828578625
103814,0.04681602321952344
103818,0.05096877618406161
103824,0.013455029376203624
103828,0.007289362228673522
103830,0.2596520455472858
103840,0.014922957744451713
103842,0.0962056916768786
103847,0.15038143926135109
103848,0.14507539430493724
103851,0.021328556902378316
103854,0.08214766347972381
103857,0.17584376684101927
103861,0.015353433068157223
103862,0.03124605619199898
103865,0.01706877011102864
103870,0.010414083907906112
103876,0.013999791056260655
103891,0.28114781879507844
103908,0.06315377418744508
103914,0.09782640930888792
103918,0.07222857781986078
103940,0.012230227303996914
103963,0.09178829998608543
103966,0.027121426679594066
103971,0.20680409537506705
103980,0.08873972641419602
103984,0.03418431311207029
103985,0.03444635560973614
103998,0.18482907753050348
104019,0.01271433040799045
104026,0.017266802034090156
104035,0.09586966218740453
104044,0.03609221748211018
104045,0.0984388068663096
104047,0.18595810621288708
104051,0.021079256650977443
104058,0.03498684007837798
104063,0.018248896819349537
104066,0.2835108387676986
104087,0.01770135367721906
104089,0.06795802743069322
104095,0.032374518556513396
104098,0.11492356643379681
104104,0.029592768160748358
104110,0.3674490862174113
104120,0.04552390605513736
104122,0.04592305383122979
104131,0.030676630181937104
104132,0.04763602477790859
104135,0.02283282886396672
104136,0.02564965609916102
104149,0.04260873480370128
104150,0.08768047057043038
104156,0.30075482838245
104165,0.13023769476014238
104175,0.015821117542945556
104179,0.07267037332840129
104184,0.07541930465706687
104206,0.016458834106828673
104216,0.38332461498681714
104230,0.19541533224978952
104257,0.026446896278509522
104272,0.01695131151644131
104273,0.05544030702627809
104278,0.024446588591356153
104294,0.08294148159853577
104295,0.015577518175047638
104297,0.031336731961248754
104298,0.05187520350050364
104308,0.02696206558540145
104318,0.024403538665081027
104319,0.09915509313020501
104320,0.06685351191304709
104327,0.10859380050465076
104334,0.052704810748812725
104344,0.04787688248206434
104350,0.029776670981829775
104351,0.16007967499063339
104354,0.025941047219781507
104369,0.056126607953635346
104376,0.10285416397195794
104381,0.0410728599778922
104384,0.09910945396223436
104391,0.015334806543252128
104394,0.029819188110811128
104398,0.21410412539177093
104402,0.008109657449445522
104408,0.09265387346825275
104409,0.018303267232687274
104410,0.5569636283868363
104412,0.03927776266566924
104417,0.06400464659545495
104424,0.050405475157416973
104426,0.011657634589371097
104435,0.04805956624778446
104445,0.03082092398514856
104458,0.010392222538400695
104460,0.021752098274627756
104466,0.010568161769935667
104472,0.049086510880400426
104473,0.04580357556560899
104479,0.015085850538402373
104480,0.01605959017228487
104482,0.04119243751864675
104499,0.01340535544788944
104501,0.008096395246595734
104502,0.012962561942946106
104506,0.10719140334468434
104510,0.0034611145693149567
104512,0.05327668134060856
104520,0.1758789628263014
104528,0.0438064797252144
104529,0.009169282995122858
104541,0.07606441059440322
104578,0.012758954524489032
104584,0.04574924430355934
104588,0.048085643042381845
104602,0.12832659831749035
104610,0.015152504589508346
104611,0.26821422935914996
104618,0.05526744502783243
104620,0.030244676154205164
104622,0.017499933243407036
104624,0.02867206343537391
104625,0.22233367287889053
104634,0.06304316896913086
104639,0.06448829263857213
104646,0.01189448619320192
104647,0.0647981215722778
104652,0.018602904695505997
104670,0.04306906057079637
104677,0.0064923246001538865
104685,0.0629663874499692
104691,0.029414435921174622
104696,0.10694570219158059
104699,0.010613872342695537
104712,0.057903362712954674
104714,0.011296926418161421
104717,0.06477907696752777
104718,0.02384487000669666
104740,0.04695988876637069
104741,0.02428932714131896
104743,0.0057509757571579286
104744,0.017409629126396323
104747,0.035517272622723535
104767,0.032823823051339025
104772,0.10652634947783995
104776,0.10800980876974031
104779,0.02467153593772759
104814,0.013408937145125813
104815,0.02087642998864847
104830,0.04225698368260783
104831,0.07129181589779707
104833,0.04122931087476419
104839,0.025638781850263366
104840,0.014061852678336755
104860,0.1650073707604092
104861,0.022284932932159066
104866,0.05322171359045757
104870,0.00946471535635471
104877,0.06372813495104175
104878,0.010062753826629071
104879,0.02115841667949619
104880,0.1021162035527155
104899,0.009645901978275114
104906,0.041374267094319864
104907,0.06690810571034297
104913,0.09625188669524812
104916,0.08140369578308215
104921,0.049143004231474455
104930,0.04434746263269125
104931,0.2548264636991791
104936,0.025702134993759868
104937,0.021358825370057233
104942,0.013479094369154591
104943,0.033677194623508606
104969,0.061927703823779136
104972,0.13870308305708623
104988,0.07341678493595474
105013,0.024023713019494283
105015,0.013222325720770483
105019,0.0686250024395558
105027,0.03553442304675148
105030,0.0625412470175833
105035,0.36029956677989355
105041,0.021086765543499954
105051,0.2702531182452744
105056,0.02937158493063526
105067,0.3360395308559628
105071,0.046887077547922346
105072,0.0107701097190801
105074,0.07391741546563499
105091,0.03854063156498734
105101,0.01613924787385435
105103,0.05805033906091503
105134,0.04435887462471804
105139,0.009403542473702847
105142,0.06792390054235006
105146,0.07023191963816132
105163,0.12276192040378511
105168,0.051549532502702194
105172,0.01207722625979394
105176,0.30865677881430575
105195,0.06061746957033434
105196,0.25775698962756327
105197,0.011259773647193256
105203,0.05703360407012726
105223,0.09350371099929124
105227,0.12427818262427082
105228,0.008780286693137018
105230,0.09293904529923222
105231,0.26703766021376074
105239,0.017322868590162487
105242,0.19382855165170668
105244,0.033903285384314356
105245,0.03476380970048314
105248,0.01938556243758864
105249,0.024716806298832397
105266,0.1415514721566188
105271,0.31010174534588436
105276,0.026738029626440986
105282,0.024143240489232574
105292,0.08060621427390283
105297,0.007913934271663826
105332,0.05084491370984605
105333,0.014763817136049885
105343,0.06711946079410269
105344,0.029075306331015106
105345,0.10324075660370247
105357,0.029908151319902005
105359,0.0861025388326063
105366,0.05435499743892037
105367,0.0312733150537692
105370,0.004437403110409599
105377,0.03227316890160082
105390,0.010276189809042232
105399,0.009868641746167483
105403,0.11280075233467587
105404,0.032650353203622216
105414,0.013939640623762621
105417,0.07160790594771752
105425,0.1561538905873924
105452,0.15791548365403169
105454,0.061403377301918804
105456,0.07116481216688053
105470,0.03578777204719465
105471,0.027503558139694906
105483,0.11278158907083038
105493,0.18777509111856752
105508,0.06974940277572536
105514,0.04064679764821867
105515,0.014193995719358896
105528,0.20407144867703103
105529,0.010247520211865835
105531,0.025378420288777057
105532,0.031126346277734758
105558,0.01172177862296095
105574,0.00881065259071766
105578,0.010633079110391689
105584,0.4153512502875628
105595,0.05465053437736897
105617,0.36154947297832185
105618,0.058571284309320085
105621,0.028411115610244696
105625,0.038984751936808684
105629,0.029793050099947132
105630,0.011756565108015333
105634,0.02218018461521313
105635,0.014853253176404452
105641,0.1126266729937218
105647,0.13742790947975325
105648,0.05769710273834938
105655,0.029455252833982492
105657,0.018118875628795942
105672,0.13504734272011532
105678,0.13035624846727006
105682,0.10338070070930903
105691,0.03334797895995233
105692,0.026111487465677402
105706,0.02197289097159589
105712,0.03454938560472512
105720,0.017767728357361255
105734,0.009210032192894338
105735,0.02066893996019818
105736,0.14997000640501346
105737,0.008221762267832024
105738,0.12242520051363978
105740,0.2467136082999597
105744,0.08778538335840272
105747,0.019688129331855528
105749,0.13416005886868176
105754,0.029638174750213808
105758,0.06265375911159628
105760,0.02755729353927247
105767,0.18790334699706446
105784,0.05057348266147142
105791,0.012082714999869338
105802,0.20301216315556433
105807,0.1269468922328142
105809,0.07177273477510619
105816,0.08642890578266613
105817,0.011039456381415149
105824,0.06516977074129934
105832,0.03863633106910213
105856,0.018592207279416274
105865,0.024795499887818567
105899,0.27620030730686024
105906,0.02279145202030623
105916,0.03786401745239886
105923,0.040225706125432685
105937,0.08812905357762067
105965,0.03343536300687884
105966,0.07968039984163107
105968,0.03555209258154873
105973,0.04832306344431496
105976,0.14136218365220263
105978,0.13487824539977114
105979,0.021730901027886135
105991,0.08914220036768941
105998,0.11110012525601262
105999,0.012054022429444455
106000,0.1855973608591044
106001,0.021754653237109876
106010,0.2257923203668608
106011,0.008750236142954474
106013,0.11079074097849988
106015,0.007342349634158163
106026,0.01656031431394473
106032,0.006826267803956165
106035,0.21301715763580029
106040,0.034327477608909036
106041,0.1750353032202423
106044,0.019376122593988878
106053,0.08448355664409514
106054,0.0064745182675294295
106065,0.10792348862795025
106081,0.039971063300580985
106083,0.0657972923591568
106087,0.023887188827541234
106090,0.07000986114457045
106101,0.02383564165368162
106102,0.03909987598317431
106109,0.030715523441048897
106116,0.07985084800312925
106150,0.006242516095809459
106155,0.09302281758878046
106166,0.007837640322990867
106176,0.17312407591867618
106189,0.023082466875355777
106199,0.13570825217409221
106205,0.13034932677868824
106206,0.05845437143268386
106211,0.011092360005310671
106214,0.08108105236948883
106216,0.03155447396467105
106217,0.06413307715568761
106225,0.029986804390172074
106249,0.02116231364593993
106256,0.05679111770191403
106258,0.031816427426897255
106261,0.03566293442129883
106262,0.07398692576800824
106264,0.010806525544262145
106271,0.02837991370014934
106276,0.014468961970788083
106277,0.12010323760542665
106286,0.030548967181555718
106293,0.02507147383058632
106295,0.021771848200168673
106296,0.013305762402840086
106297,0.09666432514479223
106298,0.03822448698596516
106311,0.04661481646478787
106314,0.025443746484870307
106320,0.02701513624117175
106334,0.049148346011648525
106346,0.02922480787783166
106347,0.029208294104568374
106349,0.06839162813630444
106354,0.13859243106533323
106360,0.008695401732094543
106373,0.0951754846634182
106377,0.016072331316398836
106386,0.12675726026564177
106387,0.04177009560463158
106391,0.019361905777167215
106401,0.40690980665486043
106411,0.061637686983126286
106413,0.39296250350748674
106426,0.33029733783059134
106427,0.12752911530236807
106428,0.11542844796646214
106434,0.04849786957925603
106438,0.014500600836411595
106440,0.015455689780187593
106441,0.023188797381065475
106452,0.09041846579572849
106453,0.06629809821051744
106454,0.025766905278144406
106457,0.09624807979474849
106484,0.013850428264721923
106488,0.0932337112455204
106491,0.2718525808210645
106514,0.06164598343803354
106527,0.07345893496917688
106528,0.018141103336192194
106529,0.015231230434671516
106534,0.20549853083532837
106550,0.1876484544397107
106577,0.04085757493922022
106585,0.1270205047395686
106590,0.003271365780851406
106607,0.0651271023337055
106610,0.12341445023553262
106611,0.03436814698925925
106612,0.048082316687720485
106624,0.01974920807761981
106631,0.007638098454869478
106647,0.16753696508980523
106660,0.14572114103704806
106674,0.009928055663286688
106687,0.009918301670626193
106712,0.03572228018859975
106713,0.049535651534080204
106717,0.06157307581745194
106720,0.046132160549688744
106721,0.11499137339788293
106724,0.08630309134315783
106735,0.08886237888297303
106739,0.03994406556232198
106740,0.04387778375069357
106754,0.07629825161990772
106760,0.33191733835828685
106761,0.0370589578128414
106784,0.13413816497398415
106787,0.049483095458347476
106797,0.006552431406235142
106798,0.05911943065512169
106802,0.13690119289828612
106803,0.033879369489712444
106804,0.13246107247670233
106805,0.023166780727432557
106810,0.12472612259588509
106812,0.1341024690282426
106813,0.06552576264990717
106817,0.05495365020226544
106822,0.09448724221922694
106823,0.017822755007482392
106827,0.012205015105353
106841,0.04120652284502425
106851,0.1525974112144892
106852,0.06860871175913655
106853,0.11936083725766355
106854,0.5138652251730869
106861,0.02138887999753109
106873,0.04365122285846421
106877,0.014401344936921353
106878,0.007778200719441057
106881,0.10784242874444055
106900,0.01866875334115827
106906,0.02434536103955491
106907,0.10113687302927657
106914,0.09482617710260946
106916,0.09037377686239084
106924,0.009064322425257993
106931,0.03782779294314775
106936,0.039448643544335575
106937,0.15077009481840647
106938,0.014678287792964626
106939,0.09283629115496284
106943,0.030952014911869538
106944,0.1280855833394265
106967,0.08420966995122603
106980,0.014222231449506026
106986,0.07069236840173447
106987,0.018675319726492792
106990,0.012557760868129732
107013,0.011099260006266078
107023,0.0722214493082975
107033,0.04185363769677938
107037,0.04774956544970656
107048,0.023939011820025717
107071,0.035742806556000595
107081,0.00483472579706512
107113,0.09592136041039628
107130,0.030838799601776594
107131,0.017573567288796214
107145,0.050116722794164084
107156,0.08496442869962226
107219,0.05584117469293714
107222,0.12249926853339071
107223,0.284165603034955
107232,0.278678506915509
107245,0.03988774293558514
107246,0.07111925400827683
107247,0.0518761327540455
107256,0.0075387684708397
107259,0.011976345626208794
107260,0.007177280556444761
107279,0.21281249686680043
107280,0.04884387769517593
107281,0.019184277994820222
107285,0.1118802612638425
107329,0.009264169922897003
107337,0.06622296717397715
107349,0.13847740458640218
107350,0.02803626867788217
107351,0.004881747920300212
107359,0.14429189312605015
107391,0.07061183822313101
107394,0.03145685654583742
107395,0.03687069593527634
107406,0.03813845827789525
107416,0.08398285947858956
107417,0.010588120327164517
107418,0.04065645907281357
107419,0.03654933152094383
107444,0.010826780682233052
107445,0.021437288050810358
107446,0.09628074447151982
107460,0.23694611702681143
107470,0.085266442990942
107475,0.02360526017481696
107520,0.027254877483207464
107526,0.1764434122735603
107527,0.01633563191996864
107530,0.009737932883255527
107532,0.057010082039159776
107534,0.08951703787762463
107535,0.032626276295918896
107554,0.0759002673130407
107556,0.013070501967555999
107559,0.1429466843511705
107561,0.014460419905204186
107564,0.03280792454918611
107566,0.0219630338546888
107571,0.060222626772740984
107590,0.19836175451280083
107602,0.09648120459345827
107625,0.053573693740113
107626,0.3328259154315695
107635,0.010803584561796142
107636,0.04380579196962647
107645,0.017768781697249738
107652,0.18361954419810175
107655,0.03774299542400805
107668,0.061989981018067984
107670,0.027853222773895764
107677,0.005298888850245074
107680,0.24259351161249507
107683,0.16483910689589376
107684,0.012415460727934693
107691,0.051225832048985905
107692,0.0767731800963441
107703,0.03977014357038119
107709,0.0285529694370876
107710,0.06383558557309806
107721,0.11089056602870233
107725,0.19971811855242633
107727,0.1410987458670319
107739,0.0233928908450797
107740,0.030959210617702917
107741,0.03231547371111444
107747,0.015290411571085544
107765,0.18984793792102886
107768,0.006906749647382834
107775,0.10978939029386556
107782,0.3864503330892649
107790,0.010701882292507525
107801,0.0215110080299211
107807,0.019949884427291092
107811,0.029266173232804758
107817,0.10976344142198416
107826,0.0514617319618546
107838,0.14139507237158355
107839,0.01825822529661504
107843,0.10603179642579592
107847,0.06187611609892957
107849,0.09118294949525119
107850,0.07081794985389961
107867,0.09226397978059811
107871,0.08199489361336502
107908,0.03710534296887495
107913,0.08063462277991829
107927,0.01963526760214032
107931,0.03207653267316903
107955,0.011348441378154122
107962,0.10402249297167387
107977,0.041822516773338925
107978,0.029461935885900365
107993,0.010004416696367972
108010,0.09441773021164217
108016,0.03552591081633346
108018,0.34768071977710147
108027,0.3157310772725709
108045,0.4252192231348221
108069,0.14732898491922744
108082,0.018722380985358594
108089,0.08560784218858097
108092,0.043731238590757185
108106,0.007077950798836753
108112,0.05511420454409116
108120,0.12604180042010926
108122,0.2107817158895174
108135,0.012652030426371759
108170,0.006753935932982824
108171,0.08433748354765735
108177,0.009189378284347844
108180,0.08627890592457346
108183,0.02555988640443952
108184,0.010654633128577652
108185,0.01947687589299412
108192,0.070773249000597
108195,0.15291335999862735
108196,0.18626684443080205
108218,0.025173904979413183
108219,0.06419462035750502
108243,0.060197618474006065
108249,0.008082222296286464
