SK_ID_CURR,TARGET
101819,0.040670389754372885
101827,0.008705815378241402
101863,0.05027696572324475
101867,0.024513768369831667
101870,0.01201352360375946
101873,0.2671558415498424
101878,0.05046149967857574
101879,0.05542503165984179
101880,0.02313165295644021
101887,0.038643858171881054
101897,0.01782108794101029
101901,0.052611219467385915
101903,0.20320816050435933
101920,0.03193912391086513
101921,0.026713875055451152
101922,0.061850183525449284
101961,0.061703075114973305
101962,0.013275354429520894
101971,0.03340226856152305
101976,0.47811619172015457
102002,0.14242352586973311
102005,0.02448688791900717
102007,0.21453514603339738
102017,0.02509154972327977
102019,0.23782269184732235
102029,0.015316469699858176
102051,0.12542398963901094
102052,0.00793352236215925
102054,0.024414282280929768
102062,0.08316559737971908
102067,0.15037308573057118
102068,0.09467239799150036
102070,0.043501783168397506
102090,0.06425005124915971
102092,0.03876392987375718
102099,0.11413114680595456
102100,0.03648728048847636
102112,0.1340597557478635
102113,0.014775393310112604
102122,0.21099933385730546
102123,0.04615272714338307
102125,0.02353840670196839
102126,0.15685317758362743
102146,0.011134989868332357
102147,0.051698486003919145
102151,0.04361605847519938
102158,0.13676991736801075
102159,0.02257775561363775
102162,0.030748806890104053
102165,0.030361295638827928
102166,0.011654622717883239
102174,0.009359214212875663
102193,0.28114654911305287
102198,0.044270610670418924
102205,0.16863356304694163
102206,0.007297012788503065
102218,0.011667658014438522
102221,0.02871103025148391
102230,0.07726091698150497
102238,0.018927887717504508
102248,0.05596464891060089
102252,0.2315801759779848
102259,0.0536709308399795
102262,0.11971549113586
102273,0.0495783855801291
102286,0.23721449919319673
102293,0.005110652522585453
102294,0.037237851146720416
102296,0.09227000580986015
102298,0.09698058825517733
102303,0.021100801327827247
102309,0.04144772950606053
102315,0.023498884537913385
102340,0.09365338870498602
102342,0.04260721801805202
102344,0.023120453163634893
102346,0.09443968046163072
102347,0.009378685420786159
102374,0.07098124298322472
102380,0.01842049362072887
102387,0.011594933636522673
102393,0.021367184346524865
102403,0.015158084324987603
102413,0.03206335219585552
102414,0.007375814997267796
102415,0.04879248152882944
102416,0.1275272887900662
102439,0.03556124682457799
102441,0.028437511128307093
102443,0.01466966318391949
102444,0.07642496992071071
102445,0.085849234837671
102448,0.018547222689128253
102449,0.07684962394776094
102450,0.23516639717396054
102456,0.009293085897232344
102458,0.1187503264134127
102459,0.08912982047870166
102465,0.02954651303337803
102470,0.2509696201139794
102471,0.02316717069707199
102475,0.0459060398247454
102476,0.22915273385303286
102506,0.03518616389799932
102509,0.036633246934889986
102519,0.016985011996529034
102522,0.026792737894599027
102545,0.050579436089153516
102549,0.03588923036736449
102562,0.012514353104114287
102563,0.016389943543103046
102568,0.09162429092979191
102582,0.02451331762328116
102592,0.008458356144974337
102597,0.08119440564839146
102605,0.019274654944416478
102614,0.026092875536802486
102617,0.14775336536207956
102634,0.0253894944233638
102652,0.019707016114368075
102655,0.009110324962551288
102671,0.06028153375617532
102694,0.24411250776380874
102701,0.041968847844310014
102703,0.010544633181235327
102704,0.028783940805657538
102713,0.004843401265595159
102720,0.06908631835333115
102731,0.019006203577240244
102733,0.024287299626087413
102749,0.015418033348311405
102755,0.1089161091267622
102763,0.008145179689362436
102770,0.04356933114946619
102772,0.08082710766179871
102799,0.158890095953592
102838,0.013270890308706434
102854,0.021114435636834482
102862,0.18995924975925296
102863,0.0231921482559948
102867,0.010309783543202028
102868,0.008504404591614334
102878,0.06746617384373763
102887,0.023652211343534114
102898,0.35497771230161324
102904,0.061540931752196895
102912,0.057271127032492916
102919,0.057307557122884475
102927,0.05446310306695207
102932,0.07531025777950533
102933,0.05675962653079042
102935,0.012626668091983905
102958,0.053659386869276425
102969,0.24551604723259407
102971,0.01935829477821827
102975,0.06294077512711413
102979,0.030307167666702932
102982,0.005986670724339641
102987,0.23402418406653372
102989,0.04169760125320508
102995,0.061734711608855374
102996,0.012099421198786289
103000,0.03628547187274145
103001,0.10540531791838167
103004,0.02756791159091369
103010,0.01180860253900547
103025,0.3984710331094325
103029,0.015583504444227684
103046,0.07650814408332493
103056,0.023175319574615997
103062,0.06857310364044567
103078,0.03325984947541437
103083,0.016903676031745814
103092,0.03445398052073957
103096,0.04612467725818512
103097,0.07606344159235782
103102,0.2505375339953816
103112,0.04564318951078313
103132,0.02413059314251096
103144,0.06689475394515956
103145,0.1504668131673458
103146,0.006781063360342843
103147,0.055379579716055574
103158,0.03718847872187818
103171,0.17778263933775634
103173,0.04709270923783057
103184,0.016992642892179173
103195,0.20063012009617412
103196,0.051991448810790354
103206,0.008568743497086943
103230,0.23495144969622922
103231,0.22722600395889878
103232,0.017703450626367467
103239,0.09109305413739267
103240,0.12045408663368531
103243,0.02090724774677078
103252,0.07740463291252385
103258,0.0360300149780234
103259,0.11926282976161613
103279,0.014819378496291549
103280,0.005737847471068647
103286,0.02191277154630123
103287,0.41621612015570353
103290,0.006200788026226069
103298,0.020777209518830313
103315,0.007738844848588588
103319,0.021139629530797725
103334,0.3585535479524114
103336,0.033057795964429676
103345,0.06335815745753487
103368,0.034275900770490246
103371,0.23898060510687974
103377,0.010667339571972707
103398,0.01736542087331784
103404,0.10493039596156646
103408,0.1437937830296807
103410,0.04372105058957171
103418,0.03143087237375715
103420,0.11837631084015247
103432,0.07418609680043076
103433,0.012196475770310944
103436,0.01790788631892178
103440,0.014297905850053572
103453,0.02952131104837814
103459,0.030756161137036463
103460,0.04740372779852714
103461,0.010845565849223783
103462,0.025950480590918156
103473,0.08695073290585345
103474,0.012823589278571485
103475,0.14468377714945693
103478,0.11618036146315999
103480,0.08314382980246847
103484,0.015869106544203277
103494,0.19619946629418408
103513,0.02715513775673064
103515,0.10258967913574098
103516,0.10931557955185167
103525,0.10521294703615496
103541,0.18438874653690068
103544,0.008799979802176092
103562,0.4337031029586673
103570,0.2999919141419559
103572,0.1634921547879434
103574,0.024438387736332296
103575,0.04778495565876657
103591,0.1380836826668779
103594,0.00917987284783543
103609,0.06346337754559916
103613,0.11083988125743768
103614,0.029318241217368306
103615,0.04717122636527695
103624,0.04004473362169908
103625,0.1357615137766295
103628,0.20228479055857176
103629,0.008725824665453467
103647,0.07450500221090064
103648,0.11235526055203764
103651,0.027763938924371324
103658,0.03160312682201812
103668,0.0821522110795563
103669,0.02533638860079765
103676,0.031690146782955404
103682,0.029045868131528634
103683,0.03663243171430398
103689,0.012879098933114503
103725,0.06820355833518257
103733,0.07698655270175911
103744,0.034963315054925455
103762,0.11080233750272879
103771,0.47480808824752596
103773,0.0047033041007296635
103783,0.03450419093072577
103784,0.04782405582011823
103808,0.015809096470010834
103812,0.04508028855455224
103813,0.08868574661289896
103814,0.05512359786284802
103818,0.05490935892761526
103824,0.014024537712771911
103828,0.006354984075659329
103830,0.29146050124834055
103840,0.01340772439400735
103842,0.08595629478535353
103847,0.1615655633203991
103848,0.10729284875854868
103851,0.021348144448166524
103854,0.05846431679230454
103857,0.17055877687644821
103861,0.013668021696231509
103862,0.0667279485810084
103865,0.01775143279589432
103870,0.0076134807030690255
103876,0.020309084411005925
103891,0.3168665020512843
103908,0.07976686581891787
103914,0.11368770219150304
103918,0.09051194210765587
103940,0.012952249617591217
103963,0.07262888011015545
103966,0.039679741378545
103971,0.20921134633356103
103980,0.08650212428209443
103984,0.04249932809577815
103985,0.021850636530149466
103998,0.2894733690966508
104019,0.011584319351508169
104026,0.014308248525824168
104035,0.0940502574124935
104044,0.05736447820150429
104045,0.06763602064409233
104047,0.18902009035528755
104051,0.016648873654212904
104058,0.04423211424018872
104063,0.018362683592515725
104066,0.282613165036914
104087,0.02476180910505873
104089,0.0830693389063947
104095,0.0358238182450499
104098,0.10076519604208627
104104,0.023421596708476242
104110,0.2569157464590728
104120,0.048860464152441926
104122,0.03905964571568612
104131,0.03240255358097169
104132,0.04030260284019075
104135,0.025215923242209247
104136,0.029501450784757167
104149,0.07698513113151809
104150,0.11440931563214743
104156,0.36644717242819574
104165,0.1329425912322379
104175,0.0152892756905673
104179,0.0734015195762468
104184,0.10508507004666619
104206,0.02497293931598394
104216,0.41266506516930096
104230,0.2113605466299692
104257,0.022872046676270234
104272,0.03352284667549806
104273,0.08928291074621279
104278,0.024666382647837454
104294,0.07240806939046336
104295,0.017120835079244286
104297,0.025213337043515176
104298,0.053917773819564016
104308,0.035097844160533125
104318,0.0285053571027304
104319,0.10370429752920203
104320,0.110558723491094
104327,0.11123785889889451
104334,0.04429661335084921
104344,0.020504453386113
104350,0.02208200104879713
104351,0.15042926343786195
104354,0.02249284416613866
104369,0.060686485707574934
104376,0.12073424033529075
104381,0.03375280547027769
104384,0.10735361291224814
104391,0.020913203479089586
104394,0.02973542855770229
104398,0.23602031381731042
104402,0.012175699275377405
104408,0.06256345089819279
104409,0.009474434162482715
104410,0.5615640408526719
104412,0.05463406158496338
104417,0.06869004635700544
104424,0.03331238773437861
104426,0.012507240871703401
104435,0.040378404580097525
104445,0.023927146762285557
104458,0.01942033134924034
104460,0.028580342562863896
104466,0.00998831249009135
104472,0.05978786990361096
104473,0.059891826082292
104479,0.014077778059438587
104480,0.015428621584403923
104482,0.03807906828897613
104499,0.016000579048362523
104501,0.011422666579945331
104502,0.010698421025602681
104506,0.08687954848142855
104510,0.0053113138511856495
104512,0.038401974105501405
104520,0.2528710157141382
104528,0.0450456846053849
104529,0.008895994985671105
104541,0.04470459289061225
104578,0.017399669641637538
104584,0.04403565004677218
104588,0.06947562516777843
104602,0.13763268935074827
104610,0.019543504018706876
104611,0.4052890141041975
104618,0.0818938017695095
104620,0.04813091134041565
104622,0.012846209041745613
104624,0.03715851799999245
104625,0.1850380114181645
104634,0.057422080528035505
104639,0.05960759515095555
104646,0.013590837673812412
104647,0.05468458512055545
104652,0.030589927342067686
104670,0.039181357117556374
104677,0.006710061179235444
104685,0.043511956512671264
104691,0.02227607872052536
104696,0.10316713696937332
104699,0.00952875023982432
104712,0.062054750670989575
104714,0.008330665717415583
104717,0.0684847625261676
104718,0.015363396374784264
104740,0.036311044648002125
104741,0.026623619254938086
104743,0.005960347017219902
104744,0.019287264889131652
104747,0.051238150699261034
104767,0.045612810161047714
104772,0.09621621884538231
104776,0.15516882068400234
104779,0.023039260848210112
104814,0.010841923224304688
104815,0.02958266440345305
104830,0.04938637369596659
104831,0.06564726241712536
104833,0.06585744552597003
104839,0.02712959814828767
104840,0.012937977083778095
104860,0.22764604841889935
104861,0.01411652980533167
104866,0.03749065430174965
104870,0.015180160142363747
104877,0.053880293548087856
104878,0.009118974194683193
104879,0.018671376098221337
104880,0.08957568282680457
104899,0.006144596285230074
104906,0.05788207501629332
104907,0.06139326440296413
104913,0.07925733132562836
104916,0.07658825195615183
104921,0.04552208602206781
104930,0.028755749065820502
104931,0.3717279132503114
104936,0.01774451218161587
104937,0.023273991461841413
104942,0.017718357405065763
104943,0.04126332564985483
104969,0.06580793667326672
104972,0.17975656882119675
104988,0.11958532302990701
105013,0.01106276189096665
105015,0.01794993430083603
105019,0.031097258772663096
105027,0.032968775008422865
105030,0.06866075497737498
105035,0.36202529437973613
105041,0.01943411964282756
105051,0.2550127918477192
105056,0.033387158869905106
105067,0.3487677448097048
105071,0.037993734777205086
105072,0.009714488763788231
105074,0.07582271682082967
105091,0.03943616653196942
105101,0.021592004594860888
105103,0.045992838805790755
105134,0.0400563263108734
105139,0.0085573712071002
105142,0.05379437987571708
105146,0.08681065297059246
105163,0.07941820464708779
105168,0.055113524742633736
105172,0.014597766498636347
105176,0.3044995472074291
105195,0.040639394545940885
105196,0.3196869838097306
105197,0.012755642574294299
105203,0.0886533799723845
105223,0.08308026698331614
105227,0.12390513268767549
105228,0.009633335678786796
105230,0.1141437725311564
105231,0.2674682906393576
105239,0.03388444390934868
105242,0.18925689619436542
105244,0.039932392549863596
105245,0.029731901344738815
105248,0.02061315831603286
105249,0.02664525568896493
105266,0.1599232926169203
105271,0.29075767130319297
105276,0.044710032542907695
105282,0.018754198356791697
105292,0.11520961977911566
105297,0.00472236390743868
105332,0.05410296456220313
105333,0.021399418636863468
105343,0.07914550634784044
105344,0.03265813410342301
105345,0.12123961974534476
105357,0.03344220000904812
105359,0.11914525101489981
105366,0.05576738815125128
105367,0.05094798070741986
105370,0.005485387356653294
105377,0.030226313034750135
105390,0.012222140713970382
105399,0.0064206486462424755
105403,0.1981709532896762
105404,0.05695296846124779
105414,0.025777896700575863
105417,0.0673519741763646
105425,0.15384083839740142
105452,0.14741937428269034
105454,0.07563777903013494
105456,0.05972709067314504
105470,0.040735618623687346
105471,0.026736516735885528
105483,0.09450159934882155
105493,0.1718854438251552
105508,0.072984041559177
105514,0.06245391633825355
105515,0.01929195693010365
105528,0.17441687162437397
105529,0.012344447146873773
105531,0.01718493629330487
105532,0.037898809586965974
105558,0.014450660209269129
105574,0.011009039293114583
105578,0.008972605710773037
105584,0.4333523529374633
105595,0.06070497606848433
105617,0.2904958059533339
105618,0.04830188144260933
105621,0.031338336655201304
105625,0.03755925976963141
105629,0.027604025106625546
105630,0.011798468068002235
105634,0.02164992849416012
105635,0.013762314717287097
105641,0.10614417198874308
105647,0.15329931312293815
105648,0.0547334616914231
105655,0.03685203328351275
105657,0.015208981649499995
105672,0.11949970120234399
105678,0.1521484287957706
105682,0.07841060855537167
105691,0.02827743149976349
105692,0.030870714480836097
105706,0.018893175350320875
105712,0.02795699511963635
105720,0.021525594749753917
105734,0.00838841513819735
105735,0.021210376133713786
105736,0.12509157702578996
105737,0.015205422274265737
105738,0.12315839315220518
105740,0.20835297389682386
105744,0.050596332738177596
105747,0.03490049303270092
105749,0.11413353822728792
105754,0.034895144075949756
105758,0.05383826773206356
105760,0.024982934341524588
105767,0.20251593279016325
105784,0.06636969911374829
105791,0.017308470592857974
105802,0.14771969732204385
105807,0.17709605158351138
105809,0.05003309692678665
105816,0.07058143458319323
105817,0.011174679971576243
105824,0.07742808568625942
105832,0.03688810194563282
105856,0.013657097371586486
105865,0.03135198337560632
105899,0.21489118837926918
105906,0.025549807557937974
105916,0.046417650387555645
105923,0.050494405549905606
105937,0.08324372322332255
105965,0.04341037506776225
105966,0.07674537841469349
105968,0.031119183134055806
105973,0.025462886052431626
105976,0.18200985577438486
105978,0.09964917446208546
105979,0.025003985167010488
105991,0.12485562840895163
105998,0.08553660993720752
105999,0.008222218563852277
106000,0.15895047825059536
106001,0.02114394013832365
106010,0.22606883808513373
106011,0.015086228956280345
106013,0.144870631076901
106015,0.007689498124351329
106026,0.01176603610308182
106032,0.01213620537737074
106035,0.3000554283499085
106040,0.02818916084984671
106041,0.2680879098971728
106044,0.014630939876592367
106053,0.1290518391147772
106054,0.011473846328650287
106065,0.09449514726452589
106081,0.027769750620667066
106083,0.08991127566274434
106087,0.012170580009701613
106090,0.08252579909475972
106101,0.0317888341777761
106102,0.04066718076496666
106109,0.03651822446949556
106116,0.10127558090663365
106150,0.00959193664699393
106155,0.08199265305466066
106166,0.01331812314971719
106176,0.21203614929295692
106189,0.018889748519957533
106199,0.10673052016369475
106205,0.1749981706471963
106206,0.04454562349859342
106211,0.013417245405593484
106214,0.07020965874773058
106216,0.05064803186215231
106217,0.049437992784495025
106225,0.05639675967850527
106249,0.031091234604283747
106256,0.05978790458863549
106258,0.033114770316983046
106261,0.03786429035594572
106262,0.07867010265179972
106264,0.011765482268189348
106271,0.03742779324822374
106276,0.022254140544320008
106277,0.12424172279825178
106286,0.04575251422602261
106293,0.012729506641674904
106295,0.023592731650636502
106296,0.01253339878955995
106297,0.10038240207108265
106298,0.04186344789588356
106311,0.05887559683593818
106314,0.04133213393971307
106320,0.022027573620651907
106334,0.048433501899844224
106346,0.039578003695587546
106347,0.024122124220962195
106349,0.10488200205078102
106354,0.14091250594583243
106360,0.013584144924141606
106373,0.07397656212923223
106377,0.029233074426367283
106386,0.12849219072381485
106387,0.03225876656851083
106391,0.010768140445133972
106401,0.4043660941319217
106411,0.0618056625487761
106413,0.3880958082898603
106426,0.17670678200052356
106427,0.13382146705248954
106428,0.11880456734078863
106434,0.07625365318996344
106438,0.0104981289929273
106440,0.018130207421598713
106441,0.02012852396216596
106452,0.08952798726709017
106453,0.0471767571242855
106454,0.025677023697218627
106457,0.130828843815251
106484,0.018744531468231983
106488,0.06938995623508847
106491,0.25064987428636665
106514,0.08845055499137786
106527,0.08151034383993032
106528,0.018862206117708537
106529,0.012971809509823708
106534,0.21292018988530853
106550,0.14084165603824983
106577,0.08863906917274737
106585,0.08821819020741739
106590,0.006523660336512374
106607,0.07086278231114895
106610,0.08075028239027324
106611,0.034493772832588566
106612,0.05618560020662825
106624,0.029953237782921187
106631,0.005965746786711633
106647,0.24507827998754292
106660,0.1652159258436639
106674,0.01148882693470184
106687,0.010661434556927394
106712,0.02897659606797956
106713,0.03535797564165899
106717,0.08375946055038161
106720,0.05302088780789851
106721,0.1132745976903889
106724,0.0902217139980613
106735,0.06033066233624819
106739,0.03932923247161079
106740,0.05807860642598487
106754,0.06599069124653081
106760,0.22569102646038458
106761,0.05722344420148999
106784,0.08719023145772764
106787,0.04806649900246621
106797,0.008936266464111043
106798,0.030770013705475035
106802,0.09889864382171996
106803,0.07543814073732988
106804,0.2305507974561188
106805,0.016591204233066356
106810,0.11746904031275292
106812,0.20358097491621593
106813,0.060129015561598984
106817,0.05531694320614004
106822,0.07866376294762778
106823,0.0237675632156908
106827,0.010433488304854717
106841,0.04961043344923855
106851,0.21938826686581842
106852,0.046614810598591724
106853,0.1324297364652148
106854,0.5526132584223689
106861,0.03220079149810947
106873,0.08321988596297954
106877,0.025096396419057504
106878,0.009340119620646058
106881,0.08314181854086458
106900,0.02602609362528257
106906,0.015229304797905671
106907,0.11112617388762461
106914,0.17920725252576622
106916,0.07996126901732457
106924,0.006958099095769032
106931,0.04037858314273045
106936,0.06266257778206728
106937,0.22744652873928245
106938,0.01680757291415717
106939,0.07898798295046823
106943,0.04055299871168788
106944,0.08924786536697624
106967,0.06778536422006298
106980,0.021192799565102668
106986,0.09534025604170945
106987,0.0199577377979455
106990,0.016109763004032433
107013,0.014807324603096916
107023,0.06060231237315793
107033,0.04046377162648488
107037,0.07152708275807455
107048,0.014742973718221305
107071,0.040318827268663114
107081,0.00542378907936771
107113,0.09268957295249207
107130,0.04369293105878956
107131,0.017139790997713115
107145,0.043007619481933705
107156,0.09021611124217085
107219,0.081634977984366
107222,0.14643733858904281
107223,0.328104808735482
107232,0.22520036827581555
107245,0.04070755522935819
107246,0.055836541155917865
107247,0.05880975052929864
107256,0.007452662804787363
107259,0.018454100524968705
107260,0.008072154917212877
107279,0.210506495281194
107280,0.05105930768097973
107281,0.01712353303562546
107285,0.13260711201281966
107329,0.007194206381870613
107337,0.12276030127200525
107349,0.09508398696804643
107350,0.02652097495206624
107351,0.00521721467945819
107359,0.08886064804031941
107391,0.08447061450337075
107394,0.02778880601520456
107395,0.03768442210920394
107406,0.02592259691389435
107416,0.100468353713321
107417,0.008660320222969356
107418,0.05120949379677412
107419,0.03756934427373105
107444,0.011018186198571936
107445,0.013333253675398189
107446,0.14639876170559488
107460,0.17031266292890157
107470,0.09422118462355919
107475,0.03207914928000911
107520,0.022469765410446013
107526,0.1471142274591512
107527,0.020781849684492367
107530,0.01003562222939462
107532,0.05008963504703493
107534,0.10592087644290218
107535,0.028728660469555724
107554,0.07386586104783391
107556,0.012912992069943785
107559,0.091482537136514
107561,0.011622166719418925
107564,0.032692704302896856
107566,0.020063821590700595
107571,0.08643775448831517
107590,0.15801278985455391
107602,0.11005334895850356
107625,0.04717232229902146
107626,0.5055534883494579
107635,0.010989727469711358
107636,0.08577703819880947
107645,0.024593660460243097
107652,0.21816441996801528
107655,0.031012774942119507
107668,0.04555259296313755
107670,0.018394269776012023
107677,0.005937466597755836
107680,0.2900521781527411
107683,0.2128835149626452
107684,0.011460351921037393
107691,0.04013141798631421
107692,0.0543815295388476
107703,0.02481785217511551
107709,0.023202391564058136
107710,0.0821353752132721
107721,0.10117622032315243
107725,0.2592197551283993
107727,0.09770008026646505
107739,0.015315350411613216
107740,0.03224097304549174
107741,0.03470698712677414
107747,0.022683788806457533
107765,0.20067105832410398
107768,0.007322784607539023
107775,0.10687306156315186
107782,0.324860724892079
107790,0.01090195931986388
107801,0.01857444238016947
107807,0.017243344378938145
107811,0.03455395113627267
107817,0.12162905705205893
107826,0.053537594364805596
107838,0.1368720598072853
107839,0.01931581898295594
107843,0.09754838536627933
107847,0.06265394073918706
107849,0.0957128241152774
107850,0.10775865583826656
107867,0.06623743550142455
107871,0.09116231474357496
107908,0.03162348074983192
107913,0.06293791791210071
107927,0.011238693516319698
107931,0.02947789331680999
107955,0.01675202119371464
107962,0.10851512733651751
107977,0.03194227003124018
107978,0.037885934341033725
107993,0.018361325737301433
108010,0.06606791409333576
108016,0.039879276820709006
108018,0.3349724926531259
108027,0.4472683553873814
108045,0.3636016321353047
108069,0.16581238568577977
108082,0.02012942227777604
108089,0.09052154158811328
108092,0.04344501566570835
108106,0.006141729790173231
108112,0.07877107558988461
108120,0.1661557508628341
108122,0.23116765319308136
108135,0.012940097052365096
108170,0.008013602888016912
108171,0.057779670877279046
108177,0.009850836539953629
108180,0.09331715468602646
108183,0.026434882097095224
108184,0.008362461284948986
108185,0.024113312200338372
108192,0.06838772320912104
108195,0.17545956802641455
108196,0.1901191159967174
108218,0.028026190811891387
108219,0.056253584147666146
108243,0.07007688364393573
108249,0.010293938809178619
108251,0.0365843993274375
